program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
joint_group2_2125,joint_distribution,joint_distribution,第二類組,2125,school_009_國立臺北大學,9,國立臺北大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2126,joint_distribution,joint_distribution,第二類組,2126,school_004_國立陽明交通大學,4,國立陽明交通大學,電機工程學系乙組,電機工程學系乙組,"Department of Electrical Engineering, B Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2127,joint_distribution,joint_distribution,第二類組,2127,school_004_國立陽明交通大學,4,國立陽明交通大學,光電工程學系,光電工程學系,Department of Optoelectronic Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2128,joint_distribution,joint_distribution,第二類組,2128,school_004_國立陽明交通大學,4,國立陽明交通大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2129,joint_distribution,joint_distribution,第二類組,2129,school_004_國立陽明交通大學,4,國立陽明交通大學,機械工程學系,機械工程學系,Department of Mechanical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2130,joint_distribution,joint_distribution,第二類組,2130,school_004_國立陽明交通大學,4,國立陽明交通大學,土木工程學系,土木工程學系,Department of Civil Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2131,joint_distribution,joint_distribution,第二類組,2131,school_004_國立陽明交通大學,4,國立陽明交通大學,材料科學與工程學系,材料科學與工程學系,Department of Materials Science and Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2132,joint_distribution,joint_distribution,第二類組,2132,school_004_國立陽明交通大學,4,國立陽明交通大學,電子物理學系電子物理組,電子物理學系電子物理組,"Department of Electronic Physics, Electronic Physics Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2133,joint_distribution,joint_distribution,第二類組,2133,school_004_國立陽明交通大學,4,國立陽明交通大學,電子物理學系光電與奈米科學組,電子物理學系光電與奈米科學組,"Department of Electronic Physics, Optical Electrical and Nanotechnology Science Studies Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2134,joint_distribution,joint_distribution,第二類組,2134,school_004_國立陽明交通大學,4,國立陽明交通大學,應用數學系,應用數學系,Department of Applied Mathematics,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2135,joint_distribution,joint_distribution,第二類組,2135,school_004_國立陽明交通大學,4,國立陽明交通大學,應用化學系,應用化學系,Department of Applied Chemistry,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2136,joint_distribution,joint_distribution,第二類組,2136,school_004_國立陽明交通大學,4,國立陽明交通大學,運輸與物流管理學系,運輸與物流管理學系,Department of Transportation and Physics Popular Management,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2137,joint_distribution,joint_distribution,第二類組,2137,school_004_國立陽明交通大學,4,國立陽明交通大學,工業工程與管理學系,工業工程與管理學系,Department of Industrial Engineering and Management,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2138,joint_distribution,joint_distribution,第二類組,2138,school_004_國立陽明交通大學,4,國立陽明交通大學,資訊管理與財務金融學系資訊管理組,資訊管理與財務金融學系資訊管理組,"Department of Information Management and Finance, Information Management Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2139,joint_distribution,joint_distribution,第二類組,2139,school_004_國立陽明交通大學,4,國立陽明交通大學,生物醫學工程學系,生物醫學工程學系,Department of Biomedical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2140,joint_distribution,joint_distribution,第二類組,2140,school_025_國立高雄大學,25,國立高雄大學,亞太工商管理學系工業管理組,亞太工商管理學系工業管理組,"Department of Asia-Pacific Business Administration, Industrial Management Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2141,joint_distribution,joint_distribution,第二類組,2141,school_025_國立高雄大學,25,國立高雄大學,應用化學系,應用化學系,Department of Applied Chemistry,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2142,joint_distribution,joint_distribution,第二類組,2142,school_025_國立高雄大學,25,國立高雄大學,應用數學系,應用數學系,Department of Applied Mathematics,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2143,joint_distribution,joint_distribution,第二類組,2143,school_025_國立高雄大學,25,國立高雄大學,應用物理學系,應用物理學系,Department of Applied Physics,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2144,joint_distribution,joint_distribution,第二類組,2144,school_025_國立高雄大學,25,國立高雄大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2145,joint_distribution,joint_distribution,第二類組,2145,school_025_國立高雄大學,25,國立高雄大學,土木與環境工程學系,土木與環境工程學系,Department of Civil Wood and Environmental Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2146,joint_distribution,joint_distribution,第二類組,2146,school_025_國立高雄大學,25,國立高雄大學,化學工程及材料工程學系,化學工程及材料工程學系,Department of Chemical and Materials Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2147,joint_distribution,joint_distribution,第二類組,2147,school_025_國立高雄大學,25,國立高雄大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2148,joint_distribution,joint_distribution,第二類組,2148,school_025_國立高雄大學,25,國立高雄大學,建築學系,建築學系,Department of Architecture,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2149,joint_distribution,joint_distribution,第二類組,2149,school_007_國立政治大學,7,國立政治大學,地政學系土地測量與資訊組,地政學系土地測量與資訊組,"Department of Geography Political, Civil Geography Surveying and Information Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2150,joint_distribution,joint_distribution,第二類組,2150,school_007_國立政治大學,7,國立政治大學,應用數學系,應用數學系,Department of Applied Mathematics,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2151,joint_distribution,joint_distribution,第二類組,2151,school_007_國立政治大學,7,國立政治大學,資訊科學系,資訊科學系,Department of Information Science,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2152,joint_distribution,joint_distribution,第二類組,2152,school_007_國立政治大學,7,國立政治大學,統計學系第2類組,統計學系第2類組,"Department of Statistics, Group 2 Group Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2153,joint_distribution,joint_distribution,第二類組,2153,school_007_國立政治大學,7,國立政治大學,金融學系第2類組,金融學系第2類組,"Department of Finance, Group 2 Group Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2154,joint_distribution,joint_distribution,第二類組,2154,school_007_國立政治大學,7,國立政治大學,風險管理與保險學系第2類組,風險管理與保險學系第2類組,"Department of Risk Management and Insurance, Group 2 Group Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2155,joint_distribution,joint_distribution,第二類組,2155,school_019_國立宜蘭大學,19,國立宜蘭大學,土木工程學系,土木工程學系,Department of Civil Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2156,joint_distribution,joint_distribution,第二類組,2156,school_019_國立宜蘭大學,19,國立宜蘭大學,機械與機電工程學系,機械與機電工程學系,Department of Mechanical and Mechatronic Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2157,joint_distribution,joint_distribution,第二類組,2157,school_019_國立宜蘭大學,19,國立宜蘭大學,化學工程與材料工程學系,化學工程與材料工程學系,Department of Chemical and Materials Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2158,joint_distribution,joint_distribution,第二類組,2158,school_019_國立宜蘭大學,19,國立宜蘭大學,環境工程學系,環境工程學系,Department of Environmental Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2159,joint_distribution,joint_distribution,第二類組,2159,school_019_國立宜蘭大學,19,國立宜蘭大學,生物機電工程學系,生物機電工程學系,Department of Biomechatronics Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2160,joint_distribution,joint_distribution,第二類組,2160,school_019_國立宜蘭大學,19,國立宜蘭大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2161,joint_distribution,joint_distribution,第二類組,2161,school_019_國立宜蘭大學,19,國立宜蘭大學,電子工程學系,電子工程學系,Department of Electronic Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2162,joint_distribution,joint_distribution,第二類組,2162,school_019_國立宜蘭大學,19,國立宜蘭大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2163,joint_distribution,joint_distribution,第二類組,2163,school_012_國立中央大學,12,國立中央大學,數學系數學科學組,數學系數學科學組,"Department of Mathematics, Mathematics Science Studies Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2164,joint_distribution,joint_distribution,第二類組,2164,school_012_國立中央大學,12,國立中央大學,物理學系,物理學系,Department of Physics,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2165,joint_distribution,joint_distribution,第二類組,2165,school_012_國立中央大學,12,國立中央大學,化學學系,化學學系,Department of Chemistry,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2166,joint_distribution,joint_distribution,第二類組,2166,school_012_國立中央大學,12,國立中央大學,光電科學與工程學系,光電科學與工程學系,Department of Optoelectronic Science and Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2167,joint_distribution,joint_distribution,第二類組,2167,school_012_國立中央大學,12,國立中央大學,化學工程與材料工程學系,化學工程與材料工程學系,Department of Chemical and Materials Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2168,joint_distribution,joint_distribution,第二類組,2168,school_012_國立中央大學,12,國立中央大學,土木工程學系,土木工程學系,Department of Civil Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2169,joint_distribution,joint_distribution,第二類組,2169,school_012_國立中央大學,12,國立中央大學,機械工程學系光機電工程組,機械工程學系光機電工程組,"Department of Mechanical Engineering, Optical Mechatronic Engineering Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2170,joint_distribution,joint_distribution,第二類組,2170,school_012_國立中央大學,12,國立中央大學,機械工程學系先進材料與精密製造組,機械工程學系先進材料與精密製造組,"Department of Mechanical Engineering, Advanced Materials and Precision Manufacturing Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2171,joint_distribution,joint_distribution,第二類組,2171,school_012_國立中央大學,12,國立中央大學,機械工程學系智慧系統與永續能源組,機械工程學系智慧系統與永續能源組,"Department of Mechanical Engineering, Intelligent Intelligence Department Systems and Sustainable Sustainable Energy Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2172,joint_distribution,joint_distribution,第二類組,2172,school_012_國立中央大學,12,國立中央大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2173,joint_distribution,joint_distribution,第二類組,2173,school_012_國立中央大學,12,國立中央大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2174,joint_distribution,joint_distribution,第二類組,2174,school_012_國立中央大學,12,國立中央大學,通訊工程學系,通訊工程學系,Department of Communications Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2175,joint_distribution,joint_distribution,第二類組,2175,school_012_國立中央大學,12,國立中央大學,大氣科學學系,大氣科學學系,Department of Atmospheric Sciences Science Studies,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2176,joint_distribution,joint_distribution,第二類組,2176,school_012_國立中央大學,12,國立中央大學,地球科學學系,地球科學學系,Department of Earth Science,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2177,joint_distribution,joint_distribution,第二類組,2177,school_012_國立中央大學,12,國立中央大學,生醫科學與工程學系,生醫科學與工程學系,Department of Life Medicine Science Studies and Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2178,joint_distribution,joint_distribution,第二類組,2178,school_012_國立中央大學,12,國立中央大學,資訊電機學院學士班,資訊電機學院學士班,Bachelor Program in Information Electrical Mechanical College,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2179,joint_distribution,joint_distribution,第二類組,2179,school_012_國立中央大學,12,國立中央大學,工學院學士班,工學院學士班,Bachelor Program in College of Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2180,joint_distribution,joint_distribution,第二類組,2180,school_012_國立中央大學,12,國立中央大學,數學系計算與資料科學組,數學系計算與資料科學組,"Department of Mathematics, Design Computing and Data Science Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2181,joint_distribution,joint_distribution,第二類組,2181,school_012_國立中央大學,12,國立中央大學,地球科學學院學士班,地球科學學院學士班,Bachelor Program in Earth Science College,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2182,joint_distribution,joint_distribution,第二類組,2182,school_033_國立聯合大學,33,國立聯合大學,化學工程學系,化學工程學系,Department of Chemical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2183,joint_distribution,joint_distribution,第二類組,2183,school_033_國立聯合大學,33,國立聯合大學,環境與安全衛生工程學系,環境與安全衛生工程學系,Department of Environmental and Occupational Safety and Health Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2184,joint_distribution,joint_distribution,第二類組,2184,school_033_國立聯合大學,33,國立聯合大學,機械工程學系,機械工程學系,Department of Mechanical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2185,joint_distribution,joint_distribution,第二類組,2185,school_033_國立聯合大學,33,國立聯合大學,土木與防災工程學系,土木與防災工程學系,Department of Civil Wood and Disaster Prevention Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2186,joint_distribution,joint_distribution,第二類組,2186,school_033_國立聯合大學,33,國立聯合大學,材料科學工程學系,材料科學工程學系,Department of Materials Science Studies Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2187,joint_distribution,joint_distribution,第二類組,2187,school_033_國立聯合大學,33,國立聯合大學,建築學系,建築學系,Department of Architecture,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2188,joint_distribution,joint_distribution,第二類組,2188,school_033_國立聯合大學,33,國立聯合大學,電子工程學系,電子工程學系,Department of Electronic Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2189,joint_distribution,joint_distribution,第二類組,2189,school_033_國立聯合大學,33,國立聯合大學,光電工程學系,光電工程學系,Department of Optoelectronic Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2190,joint_distribution,joint_distribution,第二類組,2190,school_033_國立聯合大學,33,國立聯合大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2191,joint_distribution,joint_distribution,第二類組,2191,school_033_國立聯合大學,33,國立聯合大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2192,joint_distribution,joint_distribution,第二類組,2192,school_033_國立聯合大學,33,國立聯合大學,能源工程學系,能源工程學系,Department of Energy Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2194,joint_distribution,joint_distribution,第二類組,2194,school_005_國立清華大學,5,國立清華大學,物理學系物理組,物理學系物理組,"Department of Physics, Physics Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2195,joint_distribution,joint_distribution,第二類組,2195,school_005_國立清華大學,5,國立清華大學,物理學系光電物理組,物理學系光電物理組,"Department of Physics, Optoelectronic Physics Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2196,joint_distribution,joint_distribution,第二類組,2196,school_005_國立清華大學,5,國立清華大學,化學系,化學系,Department of Chemistry,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2197,joint_distribution,joint_distribution,第二類組,2197,school_005_國立清華大學,5,國立清華大學,化學工程學系,化學工程學系,Department of Chemical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2198,joint_distribution,joint_distribution,第二類組,2198,school_005_國立清華大學,5,國立清華大學,動力機械工程學系,動力機械工程學系,Department of Power Mechanical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2200,joint_distribution,joint_distribution,第二類組,2200,school_005_國立清華大學,5,國立清華大學,工業工程與工程管理學系,工業工程與工程管理學系,Department of Industrial Engineering and Engineering Management,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2201,joint_distribution,joint_distribution,第二類組,2201,school_005_國立清華大學,5,國立清華大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2202,joint_distribution,joint_distribution,第二類組,2202,school_005_國立清華大學,5,國立清華大學,生醫工程與環境科學系,生醫工程與環境科學系,Department of Life Medicine Engineering and Environment Science,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2203,joint_distribution,joint_distribution,第二類組,2203,school_005_國立清華大學,5,國立清華大學,工程與系統科學系,工程與系統科學系,Department of Engineering and Department Systems Science,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2204,joint_distribution,joint_distribution,第二類組,2204,school_005_國立清華大學,5,國立清華大學,計量財務金融學系,計量財務金融學系,Department of Design Measurement Finance,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2207,joint_distribution,joint_distribution,第二類組,2207,school_024_國立臺南大學,24,國立臺南大學,應用數學系,應用數學系,Department of Applied Mathematics,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2208,joint_distribution,joint_distribution,第二類組,2208,school_024_國立臺南大學,24,國立臺南大學,數位學習科技學系,數位學習科技學系,Department of Mathematics Degree Studies Learning Technology,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2209,joint_distribution,joint_distribution,第二類組,2209,school_024_國立臺南大學,24,國立臺南大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2210,joint_distribution,joint_distribution,第二類組,2210,school_024_國立臺南大學,24,國立臺南大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2211,joint_distribution,joint_distribution,第二類組,2211,school_024_國立臺南大學,24,國立臺南大學,綠色能源科技學系,綠色能源科技學系,Department of Green Energy Technology,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2212,joint_distribution,joint_distribution,第二類組,2212,school_024_國立臺南大學,24,國立臺南大學,材料科學系,材料科學系,Department of Materials Science,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2213,joint_distribution,joint_distribution,第二類組,2213,school_013_國立中山大學,13,國立中山大學,化學系,化學系,Department of Chemistry,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2214,joint_distribution,joint_distribution,第二類組,2214,school_013_國立中山大學,13,國立中山大學,物理學系,物理學系,Department of Physics,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2215,joint_distribution,joint_distribution,第二類組,2215,school_013_國立中山大學,13,國立中山大學,應用數學系,應用數學系,Department of Applied Mathematics,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2216,joint_distribution,joint_distribution,第二類組,2216,school_013_國立中山大學,13,國立中山大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2217,joint_distribution,joint_distribution,第二類組,2217,school_013_國立中山大學,13,國立中山大學,機械與機電工程學系,機械與機電工程學系,Department of Mechanical and Mechatronic Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2218,joint_distribution,joint_distribution,第二類組,2218,school_013_國立中山大學,13,國立中山大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2219,joint_distribution,joint_distribution,第二類組,2219,school_013_國立中山大學,13,國立中山大學,材料與光電科學學系,材料與光電科學學系,Department of Materials and Optical Electrical Science Studies,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2220,joint_distribution,joint_distribution,第二類組,2220,school_013_國立中山大學,13,國立中山大學,光電工程學系,光電工程學系,Department of Optoelectronic Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2221,joint_distribution,joint_distribution,第二類組,2221,school_013_國立中山大學,13,國立中山大學,海洋環境及工程學系,海洋環境及工程學系,Department of Marine Environment and Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2222,joint_distribution,joint_distribution,第二類組,2222,school_013_國立中山大學,13,國立中山大學,海洋科學系,海洋科學系,Department of Marine Science,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2223,joint_distribution,joint_distribution,第二類組,2223,school_013_國立中山大學,13,國立中山大學,資訊工程學系全英語學士班,資訊工程學系全英語學士班,Bachelor Program in Computer Science and Information Engineering Studies Department English-taught,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2224,joint_distribution,joint_distribution,第二類組,2224,school_023_國立臺東大學,23,國立臺東大學,應用數學系,應用數學系,Department of Applied Mathematics,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2225,joint_distribution,joint_distribution,第二類組,2225,school_023_國立臺東大學,23,國立臺東大學,應用科學系物理暨光電科學組,應用科學系物理暨光電科學組,"Department of Applied Science, Physics and Optoelectronic Science Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2226,joint_distribution,joint_distribution,第二類組,2226,school_023_國立臺東大學,23,國立臺東大學,應用科學系化學及奈米科學組,應用科學系化學及奈米科學組,"Department of Applied Science, Chemistry and Nanotechnology Science Studies Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2227,joint_distribution,joint_distribution,第二類組,2227,school_023_國立臺東大學,23,國立臺東大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2228,joint_distribution,joint_distribution,第二類組,2228,school_023_國立臺東大學,23,國立臺東大學,全校不分系學士學位學程,全校不分系學士學位學程,Bachelor Program in University-wide Undeclared,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2229,joint_distribution,joint_distribution,第二類組,2229,school_016_國立彰化師範大學,16,國立彰化師範大學,數學系,數學系,Department of Mathematics,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2230,joint_distribution,joint_distribution,第二類組,2230,school_016_國立彰化師範大學,16,國立彰化師範大學,化學系,化學系,Department of Chemistry,draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
joint_group2_2231,joint_distribution,joint_distribution,第二類組,2231,school_016_國立彰化師範大學,16,國立彰化師範大學,物理學系光電組,物理學系光電組,"Department of Physics, Optical Electrical Group",draft_glossary_translation,False,False,52,附錄二之二 聯合分發制招生校系名稱及代碼表：第二類組,
