program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
joint_group1_4140,joint_distribution,joint_distribution,第一類組,4140,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,企業管理系,企業管理系,Department of Business Administration,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4141,joint_distribution,joint_distribution,第一類組,4141,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,財務金融系,財務金融系,Department of Finance,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4142,joint_distribution,joint_distribution,第一類組,4142,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,旅館管理系,旅館管理系,Department of Hotel Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4143,joint_distribution,joint_distribution,第一類組,4143,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,室內設計系,室內設計系,Department of Interior Design,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4144,joint_distribution,joint_distribution,第一類組,4144,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,視覺傳達設計系,視覺傳達設計系,Department of Visual Communication Design,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4145,joint_distribution,joint_distribution,第一類組,4145,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,商品設計系,商品設計系,Department of Product Design,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4146,joint_distribution,joint_distribution,第一類組,4146,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,多媒體動畫系,多媒體動畫系,Department of Multimedia Animation,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4147,joint_distribution,joint_distribution,第一類組,4147,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,美術系,美術系,Department of Fine Arts,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4148,joint_distribution,joint_distribution,第一類組,4148,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,舞蹈系,舞蹈系,Department of Dance,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4149,joint_distribution,joint_distribution,第一類組,4149,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,應用英語系,應用英語系,Department of Applied English,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4150,joint_distribution,joint_distribution,第一類組,4150,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,資訊管理系,資訊管理系,Department of Information Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4151,joint_distribution,joint_distribution,第一類組,4151,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,流行音樂系,流行音樂系,Department of Popular Music,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4152,joint_distribution,joint_distribution,第一類組,4152,school_088_台南家專學校財團法人台南,88,台南家專學校財團法人台南應用科技大學,漫畫系,漫畫系,Department of Comics,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4153,joint_distribution,joint_distribution,第一類組,4153,school_125_中信金學校財團法人中信科,125,中信金學校財團法人中信科技大學,休閒運動管理系,休閒運動管理系,Department of Leisure Sports Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4154,joint_distribution,joint_distribution,第一類組,4154,school_125_中信金學校財團法人中信科,125,中信金學校財團法人中信科技大學,企業管理系,企業管理系,Department of Business Administration,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4155,joint_distribution,joint_distribution,第一類組,4155,school_125_中信金學校財團法人中信科,125,中信金學校財團法人中信科技大學,餐飲與健康養生系,餐飲與健康養生系,Department of Food and Beverage and Health Nutrition Life,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4156,joint_distribution,joint_distribution,第一類組,4156,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,資訊管理系,資訊管理系,Department of Information Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4157,joint_distribution,joint_distribution,第一類組,4157,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,餐飲管理系,餐飲管理系,Department of Food and Beverage Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4158,joint_distribution,joint_distribution,第一類組,4158,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,企業管理系,企業管理系,Department of Business Administration,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4159,joint_distribution,joint_distribution,第一類組,4159,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,健康休閒管理系運動休閒組,健康休閒管理系運動休閒組,"Department of Health and Leisure Management, Sports and Leisure Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4160,joint_distribution,joint_distribution,第一類組,4160,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,醫務管理系醫療管理組,醫務管理系醫療管理組,"Department of Healthcare Administration, Healthcare Management Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4161,joint_distribution,joint_distribution,第一類組,4161,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,醫務管理系健康管理組,醫務管理系健康管理組,"Department of Healthcare Administration, Health Management Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4162,joint_distribution,joint_distribution,第一類組,4162,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,健康休閒管理系健康保健組,健康休閒管理系健康保健組,"Department of Health and Leisure Management, Health Care Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4163,joint_distribution,joint_distribution,第一類組,4163,school_093_南開科技大學,93,南開科技大學,休閒事業管理系,休閒事業管理系,Department of Leisure Business Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4164,joint_distribution,joint_distribution,第一類組,4164,school_093_南開科技大學,93,南開科技大學,長期照顧與管理系,長期照顧與管理系,Department of Long-term Term Care Care and Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4165,joint_distribution,joint_distribution,第一類組,4165,school_093_南開科技大學,93,南開科技大學,行銷與流通管理系,行銷與流通管理系,Department of Marketing and Distribution Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4166,joint_distribution,joint_distribution,第一類組,4166,school_093_南開科技大學,93,南開科技大學,餐飲管理系,餐飲管理系,Department of Food and Beverage Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4167,joint_distribution,joint_distribution,第一類組,4167,school_103_中華學校財團法人中華科技,103,中華學校財團法人中華科技大學,行銷與流通管理系,行銷與流通管理系,Department of Marketing and Distribution Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4168,joint_distribution,joint_distribution,第一類組,4168,school_103_中華學校財團法人中華科技,103,中華學校財團法人中華科技大學,餐旅管理系,餐旅管理系,Department of Hospitality Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4169,joint_distribution,joint_distribution,第一類組,4169,school_103_中華學校財團法人中華科技,103,中華學校財團法人中華科技大學,企業資訊與管理系,企業資訊與管理系,Department of Business Information and Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4170,joint_distribution,joint_distribution,第一類組,4170,school_105_大華學校財團法人敏實科技,105,大華學校財團法人敏實科技大學,餐飲管理系,餐飲管理系,Department of Food and Beverage Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4171,joint_distribution,joint_distribution,第一類組,4171,school_109_文藻外語大學,109,文藻外語大學,應用華語文系,應用華語文系,Department of Applied Chinese Language,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4172,joint_distribution,joint_distribution,第一類組,4172,school_109_文藻外語大學,109,文藻外語大學,翻譯系,翻譯系,Department of Translation,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4173,joint_distribution,joint_distribution,第一類組,4173,school_109_文藻外語大學,109,文藻外語大學,國際企業管理系,國際企業管理系,Department of International Business Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4174,joint_distribution,joint_distribution,第一類組,4174,school_109_文藻外語大學,109,文藻外語大學,數位內容應用與管理系,數位內容應用與管理系,Department of Mathematics Degree Internal Beauty Applied and Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4175,joint_distribution,joint_distribution,第一類組,4175,school_109_文藻外語大學,109,文藻外語大學,傳播藝術系,傳播藝術系,Department of Communication Arts,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4176,joint_distribution,joint_distribution,第一類組,4176,school_109_文藻外語大學,109,文藻外語大學,國際事務系,國際事務系,Department of International Affairs,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4177,joint_distribution,joint_distribution,第一類組,4177,school_109_文藻外語大學,109,文藻外語大學,英國語文系,英國語文系,Department of English Language and Literature,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4178,joint_distribution,joint_distribution,第一類組,4178,school_109_文藻外語大學,109,文藻外語大學,法國語文系,法國語文系,Department of French Language and Literature,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4179,joint_distribution,joint_distribution,第一類組,4179,school_109_文藻外語大學,109,文藻外語大學,德國語文系,德國語文系,Department of German Language and Literature,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4180,joint_distribution,joint_distribution,第一類組,4180,school_109_文藻外語大學,109,文藻外語大學,西班牙語文系,西班牙語文系,Department of Spanish Language and Literature,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4181,joint_distribution,joint_distribution,第一類組,4181,school_109_文藻外語大學,109,文藻外語大學,日本語文系,日本語文系,Department of Japanese Language and Literature,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4182,joint_distribution,joint_distribution,第一類組,4182,school_109_文藻外語大學,109,文藻外語大學,外語教學系,外語教學系,Department of Foreign Language Education,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4183,joint_distribution,joint_distribution,第一類組,4183,school_109_文藻外語大學,109,文藻外語大學,東南亞學系,東南亞學系,Department of Southeast Asian Studies,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4184,joint_distribution,joint_distribution,第一類組,4184,school_098_景文科技大學,98,景文科技大學,餐飲管理系廚藝組,餐飲管理系廚藝組,"Department of Food and Beverage Management, Culinary Arts Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4185,joint_distribution,joint_distribution,第一類組,4185,school_098_景文科技大學,98,景文科技大學,旅館管理系,旅館管理系,Department of Hotel Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4188,joint_distribution,joint_distribution,第一類組,4188,school_098_景文科技大學,98,景文科技大學,視覺傳達設計系視覺設計組,視覺傳達設計系視覺設計組,"Department of Visual Communication Design, Visual Design Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4189,joint_distribution,joint_distribution,第一類組,4189,school_098_景文科技大學,98,景文科技大學,旅遊管理系休閒遊憩管理組,旅遊管理系休閒遊憩管理組,"Department of Travel Management, Leisure and Recreation Management Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4190,joint_distribution,joint_distribution,第一類組,4190,school_098_景文科技大學,98,景文科技大學,應用外語系,應用外語系,Department of Applied Foreign Languages,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4191,joint_distribution,joint_distribution,第一類組,4191,school_098_景文科技大學,98,景文科技大學,餐飲管理系管理組,餐飲管理系管理組,"Department of Food and Beverage Management, Management Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4192,joint_distribution,joint_distribution,第一類組,4192,school_098_景文科技大學,98,景文科技大學,旅遊管理系航空暨運輸服務管理組,旅遊管理系航空暨運輸服務管理組,"Department of Travel Management, Aviation and Transportation Service Management Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4193,joint_distribution,joint_distribution,第一類組,4193,school_098_景文科技大學,98,景文科技大學,餐飲管理系烘焙組,餐飲管理系烘焙組,"Department of Food and Beverage Management, Baking and Pastry Arts Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4194,joint_distribution,joint_distribution,第一類組,4194,school_098_景文科技大學,98,景文科技大學,視覺傳達設計系時尚工藝組,視覺傳達設計系時尚工藝組,"Department of Visual Communication Design, Fashion Crafts Group",draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4195,joint_distribution,joint_distribution,第一類組,4195,school_094_亞東學校財團法人亞東科技,94,亞東學校財團法人亞東科技大學,工業管理系,工業管理系,Department of Industrial Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4196,joint_distribution,joint_distribution,第一類組,4196,school_094_亞東學校財團法人亞東科技,94,亞東學校財團法人亞東科技大學,行銷與流通管理系,行銷與流通管理系,Department of Marketing and Distribution Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4197,joint_distribution,joint_distribution,第一類組,4197,school_094_亞東學校財團法人亞東科技,94,亞東學校財團法人亞東科技大學,工商業設計系,工商業設計系,Department of Industrial and Commercial Design,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4198,joint_distribution,joint_distribution,第一類組,4198,school_094_亞東學校財團法人亞東科技,94,亞東學校財團法人亞東科技大學,醫務管理系,醫務管理系,Department of Healthcare Administration,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4199,joint_distribution,joint_distribution,第一類組,4199,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,數位多媒體設計系,數位多媒體設計系,Department of Digital Multimedia Design,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4200,joint_distribution,joint_distribution,第一類組,4200,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,行銷與流通管理系,行銷與流通管理系,Department of Marketing and Distribution Management,draft_glossary_translation,False,False,48,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4201,joint_distribution,joint_distribution,第一類組,4201,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,應用外語系,應用外語系,Department of Applied Foreign Languages,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4202,joint_distribution,joint_distribution,第一類組,4202,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,餐飲事業系,餐飲事業系,Department of Food and Beverage Business Industry,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4203,joint_distribution,joint_distribution,第一類組,4203,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,企業管理系,企業管理系,Department of Business Administration,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4204,joint_distribution,joint_distribution,第一類組,4204,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,觀光事業系,觀光事業系,Department of Tourism Business Industry,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4205,joint_distribution,joint_distribution,第一類組,4205,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,時尚造型事業系,時尚造型事業系,Department of Fashion Design Styling Business Industry,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4206,joint_distribution,joint_distribution,第一類組,4206,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,休閒事業系,休閒事業系,Department of Leisure Leisure Business Industry,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4207,joint_distribution,joint_distribution,第一類組,4207,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,演藝事業系,演藝事業系,Department of Performance Arts Business Industry,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4208,joint_distribution,joint_distribution,第一類組,4208,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,觀光事業系,觀光事業系,Department of Tourism Business Industry,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4209,joint_distribution,joint_distribution,第一類組,4209,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,流行音樂事業系,流行音樂事業系,Department of Popular Music Business Industry,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4210,joint_distribution,joint_distribution,第一類組,4210,school_089_城市學校財團法人臺北城市,89,城市學校財團法人臺北城市科技大學,烘焙創意與經營管理學士學位學程,烘焙創意與經營管理學士學位學程,Bachelor Program in Baking and Pastry Arts Creative Creative and Business Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4211,joint_distribution,joint_distribution,第一類組,4211,school_122_南亞科技學校財團法人南亞,122,南亞科技學校財團法人南亞技術學院,幼兒保育系,幼兒保育系,Department of Early Childhood Care and Education,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4212,joint_distribution,joint_distribution,第一類組,4212,school_122_南亞科技學校財團法人南亞,122,南亞科技學校財團法人南亞技術學院,休閒與餐旅管理系,休閒與餐旅管理系,Department of Leisure Leisure and Hospitality Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4213,joint_distribution,joint_distribution,第一類組,4213,school_122_南亞科技學校財團法人南亞,122,南亞科技學校財團法人南亞技術學院,室內設計系,室內設計系,Department of Interior Design,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4214,joint_distribution,joint_distribution,第一類組,4214,school_115_吳鳳科技大學,115,吳鳳科技大學,幼兒保育系,幼兒保育系,Department of Early Childhood Care and Education,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4215,joint_distribution,joint_distribution,第一類組,4215,school_115_吳鳳科技大學,115,吳鳳科技大學,餐旅管理系,餐旅管理系,Department of Hospitality Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4216,joint_distribution,joint_distribution,第一類組,4216,school_115_吳鳳科技大學,115,吳鳳科技大學,休閒遊憩與運動管理系,休閒遊憩與運動管理系,Department of Leisure Recreation and Sports Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4217,joint_distribution,joint_distribution,第一類組,4217,school_115_吳鳳科技大學,115,吳鳳科技大學,觀光休閒管理系,觀光休閒管理系,Department of Tourism Leisure Leisure Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4218,joint_distribution,joint_distribution,第一類組,4218,school_115_吳鳳科技大學,115,吳鳳科技大學,數位科技與媒體設計系,數位科技與媒體設計系,Department of Mathematics Degree Technology and Media Design,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4221,joint_distribution,joint_distribution,第一類組,4221,school_123_東南科技大學,123,東南科技大學,休閒事業管理系,休閒事業管理系,Department of Leisure Business Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4222,joint_distribution,joint_distribution,第一類組,4222,school_123_東南科技大學,123,東南科技大學,數位媒體設計系,數位媒體設計系,Department of Digital Media Design,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4223,joint_distribution,joint_distribution,第一類組,4223,school_123_東南科技大學,123,東南科技大學,室內設計系,室內設計系,Department of Interior Design,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4224,joint_distribution,joint_distribution,第一類組,4224,school_123_東南科技大學,123,東南科技大學,餐旅管理系,餐旅管理系,Department of Hospitality Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4225,joint_distribution,joint_distribution,第一類組,4225,school_097_僑光科技大學,97,僑光科技大學,觀光與休閒事業管理系,觀光與休閒事業管理系,Department of Tourism and Leisure Business Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4226,joint_distribution,joint_distribution,第一類組,4226,school_097_僑光科技大學,97,僑光科技大學,餐飲管理系,餐飲管理系,Department of Food and Beverage Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4227,joint_distribution,joint_distribution,第一類組,4227,school_097_僑光科技大學,97,僑光科技大學,生活創意設計系,生活創意設計系,Department of Life Living Creative Design,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4228,joint_distribution,joint_distribution,第一類組,4228,school_097_僑光科技大學,97,僑光科技大學,旅館與會展管理系,旅館與會展管理系,Department of Travel Hospitality and MICE and Event Management Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4229,joint_distribution,joint_distribution,第一類組,4229,school_097_僑光科技大學,97,僑光科技大學,多媒體與遊戲設計系,多媒體與遊戲設計系,Department of Multimedia and Game Design,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4230,joint_distribution,joint_distribution,第一類組,4230,school_097_僑光科技大學,97,僑光科技大學,財務金融系,財務金融系,Department of Finance,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4231,joint_distribution,joint_distribution,第一類組,4231,school_097_僑光科技大學,97,僑光科技大學,企業管理系,企業管理系,Department of Business Administration,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4232,joint_distribution,joint_distribution,第一類組,4232,school_097_僑光科技大學,97,僑光科技大學,國際貿易系,國際貿易系,Department of International Trade,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4233,joint_distribution,joint_distribution,第一類組,4233,school_097_僑光科技大學,97,僑光科技大學,行銷與流通管理系,行銷與流通管理系,Department of Marketing and Distribution Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4234,joint_distribution,joint_distribution,第一類組,4234,school_097_僑光科技大學,97,僑光科技大學,應用外語系,應用外語系,Department of Applied Foreign Languages,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4235,joint_distribution,joint_distribution,第一類組,4235,school_097_僑光科技大學,97,僑光科技大學,財經法律系,財經法律系,Department of Financial and Economic Law,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4236,joint_distribution,joint_distribution,第一類組,4236,school_108_致理科技大學,108,致理科技大學,國際貿易系,國際貿易系,Department of International Trade,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4237,joint_distribution,joint_distribution,第一類組,4237,school_108_致理科技大學,108,致理科技大學,企業管理系,企業管理系,Department of Business Administration,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4238,joint_distribution,joint_distribution,第一類組,4238,school_108_致理科技大學,108,致理科技大學,應用英語系,應用英語系,Department of Applied English,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4239,joint_distribution,joint_distribution,第一類組,4239,school_108_致理科技大學,108,致理科技大學,資訊管理系,資訊管理系,Department of Information Management,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4240,joint_distribution,joint_distribution,第一類組,4240,school_108_致理科技大學,108,致理科技大學,多媒體設計系,多媒體設計系,Department of Multimedia Design,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4241,joint_distribution,joint_distribution,第一類組,4241,school_108_致理科技大學,108,致理科技大學,財務金融系,財務金融系,Department of Finance,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4242,joint_distribution,joint_distribution,第一類組,4242,school_108_致理科技大學,108,致理科技大學,會計資訊系,會計資訊系,Department of Accounting Information,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_4243,joint_distribution,joint_distribution,第一類組,4243,school_108_致理科技大學,108,致理科技大學,應用日語系,應用日語系,Department of Applied Japanese,draft_glossary_translation,False,False,49,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
