program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
joint_group3_3323,joint_distribution,joint_distribution,第三類組,3323,school_118_光宇學校財團法人元培醫事,118,光宇學校財團法人元培醫事科技大學,醫學檢驗生物技術系,醫學檢驗生物技術系,Department of Medical Laboratory Science and Biotechnology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3324,joint_distribution,joint_distribution,第三類組,3324,school_094_亞東學校財團法人亞東科技,94,亞東學校財團法人亞東科技大學,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3325,joint_distribution,joint_distribution,第三類組,3325,school_104_德明財經科技大學,104,德明財經科技大學,運動產業經營學士學位學程,運動產業經營學士學位學程,Bachelor Program in Sports Industry Industry Economics Management,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3326,joint_distribution,joint_distribution,第三類組,3326,school_128_美和學校財團法人美和科技,128,美和學校財團法人美和科技大學,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3327,joint_distribution,joint_distribution,第三類組,3327,school_128_美和學校財團法人美和科技,128,美和學校財團法人美和科技大學,食品營養系,食品營養系,Department of Food and Nutrition,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3328,joint_distribution,joint_distribution,第三類組,3328,school_095_德育學校財團法人德育護理,95,德育學校財團法人德育護理健康學院,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3329,joint_distribution,joint_distribution,第三類組,3329,school_119_台北海洋科技大學,119,台北海洋科技大學,健康促進與銀髮保健系,健康促進與銀髮保健系,Department of Health Promotion and Senior Health Care,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3330,joint_distribution,joint_distribution,第三類組,3330,school_076_國立澎湖科技大學,76,國立澎湖科技大學,食品科學系,食品科學系,Department of Food Science,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3331,joint_distribution,joint_distribution,第三類組,3331,school_076_國立澎湖科技大學,76,國立澎湖科技大學,水產養殖系,水產養殖系,Department of Aquaculture,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3332,joint_distribution,joint_distribution,第三類組,3332,school_020_臺北市立大學,20,臺北市立大學,體育學系,體育學系,Department of Physical Education,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3334,joint_distribution,joint_distribution,第三類組,3334,school_020_臺北市立大學,20,臺北市立大學,休閒運動管理學系,休閒運動管理學系,Department of Leisure Sports Management,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3335,joint_distribution,joint_distribution,第三類組,3335,school_020_臺北市立大學,20,臺北市立大學,運動健康科學系,運動健康科學系,Department of Sports Health Science,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3338,joint_distribution,joint_distribution,第三類組,3338,school_020_臺北市立大學,20,臺北市立大學,心理與諮商學系,心理與諮商學系,Department of Psychology and Counseling,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3339,joint_distribution,joint_distribution,第三類組,3339,school_116_中華醫事科技大學,116,中華醫事科技大學,醫學檢驗生物技術系,醫學檢驗生物技術系,Department of Medical Laboratory Science and Biotechnology,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3340,joint_distribution,joint_distribution,第三類組,3340,school_116_中華醫事科技大學,116,中華醫事科技大學,視光系,視光系,Department of Optometry,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3341,joint_distribution,joint_distribution,第三類組,3341,school_116_中華醫事科技大學,116,中華醫事科技大學,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3342,joint_distribution,joint_distribution,第三類組,3342,school_116_中華醫事科技大學,116,中華醫事科技大學,語言治療系,語言治療系,Department of Speech-Language Therapy,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3343,joint_distribution,joint_distribution,第三類組,3343,school_090_長庚學校財團法人長庚科技,90,長庚學校財團法人長庚科技大學,護理系(嘉義分部),護理系(嘉義分部),Department of Nursing (Chiayi Branch Division),draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3344,joint_distribution,joint_distribution,第三類組,3344,school_090_長庚學校財團法人長庚科技,90,長庚學校財團法人長庚科技大學,護理系,護理系,Department of Nursing,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3345,joint_distribution,joint_distribution,第三類組,3345,school_090_長庚學校財團法人長庚科技,90,長庚學校財團法人長庚科技大學,保健營養系,保健營養系,Department of Health Nutrition,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3346,joint_distribution,joint_distribution,第三類組,3346,school_022_國立屏東大學,22,國立屏東大學,體育學系,體育學系,Department of Physical Education,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3347,joint_distribution,joint_distribution,第三類組,3347,school_060_馬偕學校財團法人馬偕醫學大學,60,馬偕學校財團法人馬偕醫學大學,醫學系,醫學系,Department of Medicine,draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3999,joint_distribution,joint_distribution,第三類組,3999,school_130_國立臺灣師範大學僑生先修,130,國立臺灣師範大學僑生先修部,第三類組,第三類組,", Group 3",draft_glossary_translation,False,False,59,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
